title,url,vcn
Culinary Genius USA (料理奇才)：第7-10集【中文字幕】,https://www.bilibili.com/video/av45957709,1119
【美食頻道（HD）】美食大揭密2.0 (S1) 8-10集【中文字幕】,https://www.bilibili.com/video/av7417771,1116
【Lifestyle 中字】娜蒂亚的美食大冒险 (第5-8集),https://www.bilibili.com/video/av21357555,1113
【纪录片/中字】直击国际太空站 ISS: 24/7 On A Space Station,https://www.bilibili.com/video/av38039270,1112
【纪录片】欢迎入境：泰国-暹罗搏击的艺术【中文字幕】,https://www.bilibili.com/video/av6936051,1112
【NGP】 严选美酒（第6集）【中文字幕】,https://www.bilibili.com/video/av8642390,1111
【纪录片】世界最大造船厂 （5）钻油台出港【中文字幕】,https://www.bilibili.com/video/av6678430,1111
【DC 中字】凯特的游牧生活 Living With Nomads（2）西伯利亚,https://www.bilibili.com/video/av8934426,1104
【纪录片/中字】裝修終結者 Drill Team 第5-6集,https://www.bilibili.com/video/av40131636,1103
【历史频道 中字】万物起源 其来有自（2）古代中国：风浪大师,https://www.bilibili.com/video/av16738104,1101
【NGP 中字】孔子的料理哲学：第二季（2）茶饮,https://www.bilibili.com/video/av18150539,1091
【历史频道】Pearl Harbor: 75 Years Later 珍珠港：75年后【中文字幕】,https://www.bilibili.com/video/av7613132,1089
【纪录片/中字】大自然伊甸园 : 土耳其 (Wild Edens :Turkey),https://www.bilibili.com/video/av44343641,1086
"【DCa 中字】惊艳大自然：印尼科莫多岛 Komodo Island, Indonesia",https://www.bilibili.com/video/av9278006,1080
【NGC 中字】少女的北极远征 On Thin Ice：Jades Polar Dream,https://www.bilibili.com/video/av9254145,1079
【NGC 中字】纳斯卡线：古老的秘密,https://www.bilibili.com/video/av32553488,1075
多诺的亚洲烘焙巡礼 E7 原宿 E8 澳门【中文字幕】,https://www.bilibili.com/video/av36809003,1066
【H2 中字】The Works 工法：枪枝与弹药,https://www.bilibili.com/video/av22909717,1060
【H2 中字】决战！：德国的二次世界大战突击,https://www.bilibili.com/video/av22018176,1057
【纪录片】极限远征 S2 (3) 马丘比丘- 萨康泰山【中文字幕】,https://www.bilibili.com/video/av23184038,1056
【TC 中字】不思议旅馆  (S7E01) Hotel Impossible,https://www.bilibili.com/video/av9941345,1046
【历史频道（HD）】现代奇迹：乳酪 【中文字幕】,https://www.bilibili.com/video/av5705872,1044
【DC 中字】超狂铁道工程 (4) 达到新高,https://www.bilibili.com/video/av23415701,1042
【DC 中字】Building Giants 打造巨無霸 (2) 巨型隧道,https://www.bilibili.com/video/av20592449,1038
【NGC 中字】太阳任务 Mission To The Sun,https://www.bilibili.com/video/av36851294,1037
【纪录片】极限远征 S2 (8) 摩洛哥- 阿特拉斯山,https://www.bilibili.com/video/av25056994,1036
【旅游美食-中字】大胡子饕客亚洲出任务 (3) 泰国海滩和山脉 The Hairy Bikers' Asian Adventure,https://www.bilibili.com/video/av10617916,1036
【WEB 中字】云雾之上：山区生态圈（3）安第斯山,https://www.bilibili.com/video/av17124585,1028
【NGC 中字】海底大探索 ：墨西哥湾,https://www.bilibili.com/video/av32287405,1024
【NGC 中字】海底大探索 ：地中海的失落世界,https://www.bilibili.com/video/av35400493,1017
【纪录片】极限远征 S2 (6) 阿曼: 西哈杰尔山脉,https://www.bilibili.com/video/av24214355,1013
【NGP中字】 爱恋巧克力（7）威廉克利甜點店（8）可可黑巧克力專賣店,https://www.bilibili.com/video/av15648342,1008
多诺的亚洲烘焙巡礼 E5 馬六甲 E6 東京【中文字幕】,https://www.bilibili.com/video/av36490175,1007
【DC 中字】建筑奇观（Man Made Marvels）台中歌剧院,https://www.bilibili.com/video/av11239701,1006
【DC 中字】超狂铁道工程 (3) 横越深渊,https://www.bilibili.com/video/av23143136,1005
【NGC 中字】海底大探索 ：大西洋鬼船,https://www.bilibili.com/video/av36917163,1004
【NGC 中字】失落的一战历史,https://www.bilibili.com/video/av21443749,1003
【纪录片】极限远征 S2 (2) 蒙大拿州- 冰川国家公园【中文字幕】,https://www.bilibili.com/video/av22819221,1001
【NGC 中字】韩国养生料理 Korean Soul Food,https://www.bilibili.com/video/av8839367,993
【国家地理(HD)】超酷建筑（1） 表演场地【中文字幕】,https://www.bilibili.com/video/av7130456,987
【纪录片】自己动手做（2）： 超级体育馆 【中英字幕】,https://www.bilibili.com/video/av6348765,987
【NGC 中字】海底大探索 ：沉没的宝藏,https://www.bilibili.com/video/av31183134,986
【纪录片/中字】波登闯异地 (S10) E2 新加坡,https://www.bilibili.com/video/av36850906,982
【NGC 中字】海底大探索 ：终极战舰,https://www.bilibili.com/video/av32802789,982
【野生纪录片/中英文字幕】非洲夺命之最 : 新血,https://www.bilibili.com/video/av44817499,974
【FYI/中字】婚姻生存游戏 S1E1 达米安与兰迪,https://www.bilibili.com/video/av44243046,971
【DCA 中字】全球水都 吉隆坡 Waterfront Cities Of The World,https://www.bilibili.com/video/av9813532,969
【娱乐/中字】艾伦秀-终极游戏王(S2E6) Ellen's Game Of Games,https://www.bilibili.com/video/av44034759,963
【NGP中字】 爱恋巧克力（9）融化巧克力工房（10）艾美黛巧克力,https://www.bilibili.com/video/av15733333,962
【娱乐/中字】艾伦秀-终极游戏王(S2E3) Ellen's Game Of Games,https://www.bilibili.com/video/av41365023,958
【DC 中字】Building Giants 打造巨無霸 (5) 世界最高教堂,https://www.bilibili.com/video/av21537389,958
【纪录片/中字】 惊奇工程(S4E7)  喷射飞行装,https://www.bilibili.com/video/av43934777,955
【NGC 中字】伟大工程巡礼：阿布达比罗浮宫,https://www.bilibili.com/video/av26046220,955
【NGP 中字】 严选美酒 The Wine Show （第8集）,https://www.bilibili.com/video/av8915806,951
【娱乐/中字】艾伦秀-终极游戏王(S2E5) Ellen's Game Of Games,https://www.bilibili.com/video/av43285026,948
【纪录片/中字】元素杀机：兴登堡号飞船,https://www.bilibili.com/video/av45396499,947
【纪录片/中字】 惊奇工程(S4E2)伦敦阵列-海上风力发电厂,https://www.bilibili.com/video/av40776224,942
【国家地理 (HD)】神奇的滑翔动物【中文字幕】,https://www.bilibili.com/video/av6234518,938
【NGP 中字】孔子的料理哲学：第二季（4）美味发源地,https://www.bilibili.com/video/av18325121,937
英国达人秀 (S12) 特辑：十大社群人气明星【中文字幕】,https://www.bilibili.com/video/av25670951,934
【纪录片/中字】杜拜超级机场精选 (S2) 全4集,https://www.bilibili.com/video/av39861504,933
【NGC 中字】希特拉背水一战 : 怒火战车,https://www.bilibili.com/video/av34911492,933
【国家地理(HD)】灭绝救援：苏门答腊犀牛【中文字幕】,https://www.bilibili.com/video/av6829289,932
多诺的亚洲烘焙巡礼 E9 首尔 E10 望远 (季终)【中文字幕】,https://www.bilibili.com/video/av37071622,926
【FYI 中字】抢救房贷改造王-吉屋出租 (S5) 第8-14集 (季终),https://www.bilibili.com/video/av45395358,925
【NGP 中字】 严选美酒 The Wine Show （第7集）,https://www.bilibili.com/video/av8777901,925
【CI 频道】电话诈骗组织管理员【中文字幕】,https://www.bilibili.com/video/av6679739,915
小小厨神 (美国版) 第7季 第3集 : 齐心协力 【中文字幕】,https://www.bilibili.com/video/av46847616,908
【历史频道 中字】超级搬运-太空机械,https://www.bilibili.com/video/av17154412,908
【真人秀-中字】舞动奇蹟 Strictly Come Dancing 第15季(1) 新一季開播,https://www.bilibili.com/video/av14995175,902
【DC 中字】Building Giants 打造巨無霸 (4) 威尼斯暴雨墙,https://www.bilibili.com/video/av21209157,901
【DC 中字】Building Giants 打造巨無霸 (3) 超级体育场,https://www.bilibili.com/video/av20995516,898
【纪录片】终极生存大挑战 (6) 山地迷踪【中文字幕】,https://www.bilibili.com/video/av25725172,897
X音素-总决赛 The X Factor UK (S15 E27-28)【中文字幕】,https://www.bilibili.com/video/av37530279,896
【纪录片】狗狗101新把戏 3.丑狗人人爱 4.明星待遇【中文字幕】,https://www.bilibili.com/video/av7217269,894
【纪录片/中字】波登闯异地 (S10) E1 法国阿尔卑斯山,https://www.bilibili.com/video/av36357859,891
瑞秋艾伦的圣诞特辑（1）每日厨房（2）海岸料理【中文字幕】,https://www.bilibili.com/video/av17464706,890
【纪录片】欢迎入境：柬埔寨-吴哥的柬式拳击【中文字幕】,https://www.bilibili.com/video/av6757987,890
【纪录片】发现号太空梭的最后旅程)【中文字幕】,https://www.bilibili.com/video/av5765313,889
【DC 中字】凯特的游牧生活 Living With Nomads（3）蒙古,https://www.bilibili.com/video/av9111904,883
Rick Stein's Far Eastern Odyssey 吃遍远东（2）：越南&泰国【中文字幕】,https://www.bilibili.com/video/av8553085,878
【DC 中字】惊奇工程 第2季：多功能体育场 Impossible Engineering：Ultimate Football Stadium,https://www.bilibili.com/video/av10545296,873
【纪录片】高空求生装备（2）降落伞【中文字幕】,https://www.bilibili.com/video/av6400291,869
【纪录片/中字】层层透视古建筑(S3)：自由女神像,https://www.bilibili.com/video/av39794120,840
【纪录片】狗狗101新把戏 9.职场尖兵 10.最爱狗宝宝【中文字幕】,https://www.bilibili.com/video/av7595608,840
【国家地理(HD)】超酷建筑（3） 艺术空间【中文字幕】,https://www.bilibili.com/video/av7341988,839
Gordon's Great Escape 蓝西美食游记 (S1) 印度-2【中文字幕】,https://www.bilibili.com/video/av16926596,833
【NGP 中字】孔子的料理哲学：第三季（1）咸味,https://www.bilibili.com/video/av20209448,832
【NGC 中字】纳粹工程揭秘精选 (2) 坚固防线,https://www.bilibili.com/video/av19843646,826
【NGP 中字】 严选美酒 The Wine Show （第9集）,https://www.bilibili.com/video/av9032846,816
【WEB 中字】飞到地球的尽头 （S2E2）南太平洋,https://www.bilibili.com/video/av15758205,813
【DC 中字】消失的海上人家 Vanishing World Of The Sea Gypsies,https://www.bilibili.com/video/av8976566,797
【纪录片/中字】寻找希律王之墓 Uncovering Herod's Lost Tomb,https://www.bilibili.com/video/av41009589,790
【CI 中字】我的疯狂前任(My Crazy Ex) S4E32 错觉、入侵和内爆,https://www.bilibili.com/video/av11188999,785
黑法老：黄金帝国传奇 Black Pharaohs: Empire of Gold,https://www.bilibili.com/video/av38351917,782
【纪录片/中英文字幕】科学大改造 ：科学能把我变完美吗？,https://www.bilibili.com/video/av37053378,781
【纪录片】狗狗101新把戏 7.完美组合 8.叫我第一名【中文字幕】,https://www.bilibili.com/video/av7527016,781
【旅游{HD}】Boy to Man 蜕变真男人-安达曼海：洞穴探险【中文字幕】,https://www.bilibili.com/video/av7374104,776
【NGP 中字】 严选美酒 The Wine Show （第10集）,https://www.bilibili.com/video/av9173319,773
【TC 中字】不思议旅馆 (S7E02) Hotel Impossible,https://www.bilibili.com/video/av10298071,771
【纪录片】健康密码（1）高血压【华语/中文字幕】,https://www.bilibili.com/video/av26267425,769
【国家地理(HD)】Killing Reagan 刺殺雷根【中文字幕】,https://www.bilibili.com/video/av7942754,767
【NGP 中字】孔子的料理哲学：第二季（6）饮食哲学,https://www.bilibili.com/video/av18393007,765
【NGC 中字】亚马逊失落古城 Lost Cities Of The Amazon,https://www.bilibili.com/video/av35582058,764
【TL 中字】博物馆奥秘：白宫 The White House：Mysteries At The Museum,https://www.bilibili.com/video/av11131108,761
【NGC 中字】图坦卡门宝藏的秘密（精选)：黄金法老,https://www.bilibili.com/video/av37378306,758
【NGC 中字】突破世紀（Breakthrough）S2E1 治癒癌症,https://www.bilibili.com/video/av11444026,758
Culinary Genius USA (料理奇才)：第11-14集【中文字幕】,https://www.bilibili.com/video/av46308637,755
【DC中字】全球水都 (S4)：韩国首尔 Waterfront Cities Of The World,https://www.bilibili.com/video/av9136816,754
【纪录片】极限远征 S2 (7) 坦尚尼亚- 吉力马札罗山,https://www.bilibili.com/video/av24530447,753
【国家地理(HD)】Mission Critical 滅絕救援：紅毛猩猩【中文字幕】,https://www.bilibili.com/video/av8452432,751
【DC 中字】凯特的游牧生活 Living With Nomads（1）尼泊尔,https://www.bilibili.com/video/av9050333,748
Gordon's Great Escape 蓝西美食游记 (S1) 印度-3【中文字幕】,https://www.bilibili.com/video/av17014726,747
【纪录片】舞蔬弄果（3）番茄【华语/中文字幕】,https://www.bilibili.com/video/av23232672,742
【NGC 中字】希特拉背水一战 : 城堡保卫战,https://www.bilibili.com/video/av35464446,741
【纪录片/中字】不可能的工程：漂浮海马（The Floating House）,https://www.bilibili.com/video/av36288685,730
【NGC 中字】海底大探索 ：惡棍深淵,https://www.bilibili.com/video/av36421504,729
【国家地理(HD)】舞动功夫：踩高跷【中文字幕】,https://www.bilibili.com/video/av7033515,719
【NGC 中字】远古建筑师 Architects of the Ancient World,https://www.bilibili.com/video/av37519036,718
【NGP 中字】孔子的料理哲学：第三季（5）辣味,https://www.bilibili.com/video/av21321001,707
【NGP 中字】孔子的料理哲学：第二季（7）饮食哲学,https://www.bilibili.com/video/av18466111,702
【NGC 中字】希特拉背水一战 : 死亡森林,https://www.bilibili.com/video/av34359656,700
【娱乐/中字】艾伦秀-终极游戏王(S2E7) Ellen's Game Of Games,https://www.bilibili.com/video/av44641767,693
【WEB 中字】飞到地球的尽头 （S2E3）秘鲁,https://www.bilibili.com/video/av16248119,687
Rick Stein's Far Eastern Odyssey 吃遍远东（3）：泰国及马来西亚【中文字幕】,https://www.bilibili.com/video/av8603379,684
【历史频道】原爆点之旗帜（1）布拉德梅尔策的失落历史【中文字幕】,https://www.bilibili.com/video/av6328096,684
【纪录片/中字】波登闯异地 (S10) E6 斯里兰卡 (Sri Lanka),https://www.bilibili.com/video/av39119595,673
【环球 中字】动物大爆走（P6E09）Animals Unleashed,https://www.bilibili.com/video/av10934154,672
【纪录片/中英文字幕】琼安娜丝路之旅 1: 威尼斯、阿尔巴尼亚与土耳其,https://www.bilibili.com/video/av46061325,671
【纪录片】狗狗101新把戏 11.不再误解 12.留名历史【中文字幕】,https://www.bilibili.com/video/av7636757,670
【纪录片/中字】波登闯异地 (S10) E8 南义大利 (Southern Italy),https://www.bilibili.com/video/av42312406,667
【纪录片/中字】二战猎头族 Headhunters Of WWII,https://www.bilibili.com/video/av46222425,665
【NGC 中字】黑暗时代的珍宝 Lost Gold of the Dark Ages,https://www.bilibili.com/video/av35042433,657
【纪录片/中字】班弗格尔: 重返野性世界 (1) 澳大利亚,https://www.bilibili.com/video/av30999206,652
【NGP 中字】孔子的料理哲学：第三季（2）甜味,https://www.bilibili.com/video/av20462663,648
【纪录片】Stuff Happens 生活大小事 （1）早餐（2）办公室【中文字幕】,https://www.bilibili.com/video/av7965476,642
【NGP 中字】孔子的料理哲学：第三季（6）鲜味,https://www.bilibili.com/video/av21490195,639
【娱乐/中字】艾伦秀-终极游戏王(S2E4) Ellen's Game Of Games,https://www.bilibili.com/video/av41916104,637
【纪录片/中字】层层透视古建筑(S3)：复活节岛上的神秘石雕,https://www.bilibili.com/video/av43385494,634
【纪录片/中字】层层透视古建筑(S3)：古埃及的方尖碑,https://www.bilibili.com/video/av45559536,633
【动物星球 中字】城市野生乐园 （2） Wild City：Urban Wild,https://www.bilibili.com/video/av13134517,632
【国家地理(HD)】超酷建筑（4） 治疗空间【中文字幕】,https://www.bilibili.com/video/av7531711,630
【纪录片】舞蔬弄果（13）榴莲 (季终)【华语/中文字幕】,https://www.bilibili.com/video/av27672712,616
【纪录片/中字】不可能的工程：天蝎塔（The Scorpion Tower）,https://www.bilibili.com/video/av36916809,615
【纪录片/中字】层层透视古建筑(S3)：维京时代终结-特雷勒堡,https://www.bilibili.com/video/av40928558,605
【FYI/中字】婚姻生存游戏 S1E2 克雷本与艾普莉,https://www.bilibili.com/video/av44987821,604
【纪录片】舞蔬弄果（6）香蕉【华语/中文字幕】,https://www.bilibili.com/video/av24396417,601
【纪录片/中字】层层透视古建筑(S3)：失落的美洲金字塔-卡拉尔城,https://www.bilibili.com/video/av41906806,599
鲸鲨的美丽与哀愁 On The Brink:Unchartered Waters 【NG/中文字幕】,https://www.bilibili.com/video/av8624067,599
【纪录片】舞蔬弄果（4）玉蜀黍【华语/中文字幕】,https://www.bilibili.com/video/av23805402,588
【历史频道(HD)】现代奇迹：亚斯文水坝 【中文字幕】,https://www.bilibili.com/video/av6901072,586
【纪录片】健康密码（5）糖尿病【华语/中文字幕】,https://www.bilibili.com/video/av28904137,584
【NGC 中字】拯救天堂岛屿 Jane Goodall: Saving Paradise,https://www.bilibili.com/video/av22070754,581
【NGC 中字】For The Love of Fashion 时尚之爱,https://www.bilibili.com/video/av21858123,581
【旅游(HD)】Boy to Man 蜕变真男人-喀麦隆: 与蛇共游【中文字幕】,https://www.bilibili.com/video/av7435967,558
【NGC 中字】创意国度 (S4E3-E6）（共4集）,https://www.bilibili.com/video/av16015784,551
【FYI/中字】婚姻生存游戏 S1E3 提与玛荷妮,https://www.bilibili.com/video/av45958063,547
【纪录片】舞蔬弄果（2）羊角豆【华语/中文字幕】,https://www.bilibili.com/video/av22953196,546
【NGP 中字】孔子的料理哲学：第三季（3）酸味,https://www.bilibili.com/video/av20746859,540
【纪录片/中字】波登闯异地 (S10) E7 匹茲堡 (Pittsburgh),https://www.bilibili.com/video/av41537330,534
【纪录片】舞蔬弄果（9）番石榴【华语/中文字幕】,https://www.bilibili.com/video/av25668709,532
【NGC 中字】双脚闯天涯 Right Footed,https://www.bilibili.com/video/av9622034,525
【纪录片】自己动手做（8）： 喷射太空装 【中英字幕】,https://www.bilibili.com/video/av7045875,520
【历史频道】原爆点之旗帜（2）浴火重生【中文字幕】,https://www.bilibili.com/video/av6328222,520
【DC 中字】航空航天时代 第2季 (3) 垂直飞行：皮亚塞基的机器,https://www.bilibili.com/video/av20031723,517
【纪录片/中字】班弗格尔: 重返野性世界 (2)  犹他州,https://www.bilibili.com/video/av32017769,514
【NGP 中字】孔子的料理哲学：第三季（4）苦味,https://www.bilibili.com/video/av21031926,501
【纪录片/中字】层层透视古建筑(S3)：库斯科-印加启示录,https://www.bilibili.com/video/av44035669,499
【纪录片】舞蔬弄果（8）椰子【华语/中文字幕】,https://www.bilibili.com/video/av25297492,488
【NGC 中字】俄罗斯终极足球 Extreme Football Russia,https://www.bilibili.com/video/av24921595,482
【纪录片】极限远征 S2 (4) 科尔蒂纳: 多洛米特山与第一次世界大战,https://www.bilibili.com/video/av23540516,477
【纪录片/中字】波登闯异地 (S10) E3 波多黎各,https://www.bilibili.com/video/av37306658,467
【纪录片】舞蔬弄果（10）花椰菜【华语/中文字幕】,https://www.bilibili.com/video/av26116308,460
【记录片】FIFA 电影 - 1970年：墨西哥【中文字幕】,https://www.bilibili.com/video/av24117864,446
【DC 中字】航空航天时代 第2季 (2) 圣路易精神,https://www.bilibili.com/video/av19934597,445
【纪录片】舞蔬弄果（7）茄子【华语/中文字幕】,https://www.bilibili.com/video/av24724431,438
【旅游(HD)】Xtreme Xmas Sp 极限圣诞节特辑【中文字幕】,https://www.bilibili.com/video/av7658515,437
【FYI/中字】婚姻生存游戏 S1E4 丹尼斯与塔玛尔,https://www.bilibili.com/video/av46620115,434
Best in Town 頂尖高手 (2) 攝影師【中文字幕】,https://www.bilibili.com/video/av36420354,433
【纪录片】自己动手做（7）： 八爪空拍机 【中英字幕】,https://www.bilibili.com/video/av6947924,431
【娱乐/中字】艾伦秀-终极游戏王(S2E8) Ellen's Game Of Games,https://www.bilibili.com/video/av45664352,428
【娱乐/中字】艾伦秀-终极游戏王(S2E9) Ellen's Game Of Games,https://www.bilibili.com/video/av46709962,424
【纪录片】舞蔬弄果（11）杨桃【华语/中文字幕】,https://www.bilibili.com/video/av26614962,398
【纪录片】舞蔬弄果（12）菠菜【华语/中文字幕】,https://www.bilibili.com/video/av27040700,393
【纪录片】舞蔬弄果（5）黄梨 (菠萝)【华语/中文字幕】,https://www.bilibili.com/video/av24089048,392
【NGC 中字】创意国度 (第4季) 1.器官培植 2.姿势感应,https://www.bilibili.com/video/av15858522,392
【纪录片/中字】希特勒的死亡集中营 : 美国囚犯,https://www.bilibili.com/video/av45558580,389
【纪录片/中字】波登闯异地 (S10)E4 奈及利亚拉哥斯市,https://www.bilibili.com/video/av38038610,387
【环球 中字】动物大爆走（P6E08）Animals Unleashed,https://www.bilibili.com/video/av11373298,386
【纪录片/中字】层层透视古建筑(S3)：亚夫布里巨石圈,https://www.bilibili.com/video/av46309404,369
【纪录片】Stuff Happens 生活大小事 （3）晚餐（4）浴室【中文字幕】,https://www.bilibili.com/video/av8108939,369
【纪录片】健康密码（4）肾脏病【华语/中文字幕】,https://www.bilibili.com/video/av27794419,358
【纪录片】健康密码（2）心脏病【华语/中文字幕】,https://www.bilibili.com/video/av26743891,354
【纪录片】健康密码（3）肺癌【华语/中文字幕】,https://www.bilibili.com/video/av27142824,349
【RTL(HD)】麦卡斯基尔梦幻单车-进入丹尼的幻想世界【中文字幕】,https://www.bilibili.com/video/av7130763,341
【索尼台 中字】笑笑影片十强倒数 S2（1）,https://www.bilibili.com/video/av10985964,321
【纪录片】健康密码（7）大肠癌【华语/中文字幕】,https://www.bilibili.com/video/av29816940,296
【纪录片】健康密码（8）乳癌【华语/中文字幕】,https://www.bilibili.com/video/av30503240,258
【纪录片】健康密码（6）肝炎【华语/中文字幕】,https://www.bilibili.com/video/av29478051,243
【纪录片/中英文字幕】琼安娜丝路之旅 2: 乔治亚和亚塞拜然,https://www.bilibili.com/video/av46817637,167
料理达人赛 Masterchef (第10季) 第19-20集【中文字幕】,https://www.bilibili.com/video/av14976195,0
料理达人赛 Masterchef (第10季) 第17-18集【中文字幕】,https://www.bilibili.com/video/av14885471,0
料理达人赛 Masterchef (第10季) 第15-16集【中文字幕】,https://www.bilibili.com/video/av14800669,0
料理达人赛 Masterchef (第10季) 第13-18 集【中文字幕】,https://www.bilibili.com/video/av14702955,0
料理达人赛 Masterchef (第10季) 第11-12集【中文字幕】,https://www.bilibili.com/video/av14597194,0
料理达人赛 Masterchef (第10季) 第9-10集【中文字幕】,https://www.bilibili.com/video/av14492982,0
料理达人赛 Masterchef (第10季) 第7-8集【中文字幕】,https://www.bilibili.com/video/av14391924,0
【Lifestyle 中字】省钱健康吃 Eat Well For Less (S1E1),https://www.bilibili.com/video/av14238144,0
英国烘焙大赛 The Great British Bake Off 第一季（2）饼干【中文字幕】,https://www.bilibili.com/video/av11546615,0
英国烘焙大赛 The Great British Bake Off 第五季（8）高级面团 【中文字幕】,https://www.bilibili.com/video/av11157042,0
英国烘焙大赛 The Great British Bake Off 第五季（6） 欧洲蛋糕【中文字幕】,https://www.bilibili.com/video/av10961594,0
英国烘焙大赛 The Great British Bake Off 第五季（5） 馅饼【中文字幕】,https://www.bilibili.com/video/av10848346,0
【美食/旅游】Rick Stein's Far Eastern Odyssey 吃遍远东（5）：斯里兰卡及峇里岛,https://www.bilibili.com/video/av8796474,0
【纪录片】Sparks of Invention 发明的火花（1）震撼与惊艳之物【中文字幕】,https://www.bilibili.com/video/av8563528,0
【纪录片】Rabid 致命狂犬病【中文字幕】,https://www.bilibili.com/video/av6746846,0
【国家地理 (HD)】秦始皇陵揭秘【中文字幕】,https://www.bilibili.com/video/av6722433,0
【纪录片】计程车司机出国趣 （3）斐济【中文字幕】,https://www.bilibili.com/video/av6583830,0
【earth】计程车司机出国趣 （1）柬埔寨【中文字幕】,https://www.bilibili.com/video/av6362427,0
【历史频道】二战：中国被遗忘的战争（一）【中文字幕】,https://www.bilibili.com/video/av6176404,0
【纪录片】阿拉斯加大机具 第5-6集(完）【英语中字】,https://www.bilibili.com/video/av5607819,0
【纪录片】阿拉斯加大机具 第1-2集【英语中字】,https://www.bilibili.com/video/av5481683,0
【制造的原理 How it's Made 第26季 共12集】【SCI-HD/英语中字】,https://www.bilibili.com/video/av5353642,0
【制造的原理（How it's Made）第25季 全13集】【SCI-HD/英语中字】,https://www.bilibili.com/video/av5314261,0
